Full Name,Location,Contact,Type,Details
Bhuwan Shrestha,Chabahil,9800000000,Medical,i am lost 
Aviskar ,putalishadak,0000000000,Lost,i ams lost
BHUWAN stha,chabahil,9800000000,Medical,i am sick
Lenevo loq,Thiland,9812345678,Guide,my guide ditched me
Dell Inspiron,Ratnapark,981234598,Guide,"very unsatisfactory guide
"
Acer Aspire,Pashupatinath,9878945612,Guide,overcharged 
Gamming Mouse,Basantapur,9865423178,Guide,very rude behaviour
Spandan Acharya,Putalishadak,9800000000,Guide,Ditched me
Avishkar,Pashupati,123123,Fire,AAGO JALYOOO
